TIMESTAMP,0,ref_temp,precip,soil_tmp,soil_moisture,soil_heat_flux,solar,net_rad_1,WL,WL_temp,wind_speed,wind_direc_mean,wind_direction_sdv,KH2O_volt,battery,CS215_temp,CS215_RH
2012-05-10,120.0,25.1872916667,0.000416666666667,22.9520833333,0.2086875,0.69425,,203.679604167,32.06,20.5685416667,2.37510416667,230.040416667,21.4767083333,105.908541667,13.365,23.560625,71.9154166667
2012-05-11,120.0,24.4825,0.0,22.1397916667,0.206375,-0.279104166667,,186.411958333,32.06,20.6191666667,2.80852083333,84.4189375,22.0957083333,113.367916667,13.3375,23.6095833333,65.4560416667
2012-05-12,120.0,25.1552083333,0.0,22.4116666667,0.205770833333,0.301708333333,,164.234583333,32.06,20.66875,3.25625,25.2555625,16.8087708333,92.716875,13.3354166667,23.6847916667,65.05
2012-05-13,120.0,24.290625,0.0,22.4239583333,0.204895833333,0.164270833333,,81.2227291667,32.06,20.714375,2.21558333333,90.2722916667,17.354875,57.8960416667,13.2254166667,23.4222916667,71.1170833333
2012-05-14,120.0,26.3554166667,0.000208333333333,23.3502083333,0.20525,1.79366666667,,137.091791667,32.0614583333,20.75,2.0288125,133.531125,29.871875,35.1125,13.2575,24.5629166667,75.5258333333
2012-05-15,120.0,27.0054166667,0.0,23.5335416667,0.204145833333,1.78727083333,,188.602270833,32.0620833333,20.7864583333,1.9365,149.922291667,28.5132708333,39.7722916667,13.3322916667,25.0377083333,73.4985416667
2012-05-16,120.0,22.835,0.01875,22.7722916667,0.211333333333,-1.10622916667,,13.2348958333,32.063125,20.82125,1.452,151.14,23.0197916667,12.4577291667,12.951875,21.4129166667,95.9229166667
2012-05-17,120.0,25.5145833333,0.00458333333333,23.2679166667,0.266395833333,2.40575,,208.623208333,32.0645833333,20.8595833333,1.91279166667,177.25125,26.1214583333,46.2628541667,13.27375,23.8391666667,79.1991666667
2012-05-18,120.0,25.9379166667,0.0,23.3852083333,0.261958333333,1.15410416667,,208.191958333,32.06625,20.8972916667,1.92520833333,208.560916667,27.576625,60.3425,13.3720833333,24.3458333333,74.7895833333
2012-05-19,120.0,26.3727083333,0.0,23.6072916667,0.255041666667,1.34183333333,,190.740375,32.0689583333,20.9302083333,2.69029166667,302.984604167,19.6694375,65.7479166667,13.33875,24.1866666667,72.37
2012-05-20,120.0,26.4064583333,0.0,23.391875,0.2483125,0.307875,,217.533479167,32.07,20.968125,2.4308125,273.264541667,21.0561041667,98.5545833333,13.3458333333,23.8039583333,63.4627083333
2012-05-21,120.0,25.5083333333,0.0,22.830625,0.2409375,-0.268729166667,,215.7974375,32.07,21.0020833333,2.10858333333,209.313541667,25.5141875,92.2041666667,13.3502083333,24.1008333333,60.7764583333
2012-05-22,120.0,26.3808333333,0.0,23.14,0.235145833333,1.07366666667,,212.221333333,32.0702083333,21.0416666667,1.85977083333,163.256458333,25.6887291667,71.1997916667,13.314375,24.7772916667,64.5704166667
2012-05-23,120.0,27.2595833333,0.0,23.6404166667,0.2298125,1.96883333333,,220.572291667,32.07,21.0727083333,1.77885416667,173.485833333,31.738125,50.0491666667,13.3414583333,25.5,68.9108333333
2012-05-24,120.0,27.9895833333,0.0,24.3439583333,0.225020833333,2.94364583333,,171.791458333,32.0704166667,21.1027083333,2.54666666667,107.942520833,20.2815,27.8943958333,13.2858333333,26.0633333333,74.2566666667
2012-05-25,120.0,28.9083333333,0.0,24.8314583333,0.220354166667,2.99222916667,,191.609791667,32.070625,21.1358333333,2.64341666667,253.187916667,16.9981041667,33.2868125,13.2791666667,26.7604166667,69.42
2012-05-26,120.0,28.275625,0.0,24.6772916667,0.214791666667,1.8905,,191.116145833,32.0716666667,21.17125,2.29308333333,281.970875,21.9606666667,40.1889375,13.3166666667,26.591875,66.0354166667
2012-05-27,120.0,28.1510416667,0.0,24.964375,0.210645833333,2.32495833333,,186.528166667,32.0741666667,21.2147916667,2.78608333333,198.006666667,18.5204166667,32.2647916667,13.271875,26.05625,71.6316666667
2012-05-28,120.0,26.2658333333,0.005,24.8872916667,0.208270833333,1.23929166667,,55.4847708333,32.0770833333,21.2664583333,3.052,131.196875,19.5260416667,20.1477083333,13.1064583333,25.2222916667,84.9
2012-05-29,120.0,24.686875,0.01375,24.3979166667,0.223833333333,-0.1418125,,5.76558333333,32.08,21.3147916667,2.63622916667,130.258125,16.4620416667,18.276125,12.946875,23.505625,92.8583333333
2012-05-30,120.0,28.2064583333,0.0,25.3295833333,0.244104166667,3.40570833333,,178.940208333,32.0795833333,21.36375,3.07310416667,180.760416667,14.4509166667,18.3325,13.1964583333,26.5722916667,82.2589583333
2012-05-31,120.0,27.8939583333,0.0,25.3577083333,0.2406875,1.96625,,179.2175,32.08,21.4145833333,2.21447916667,159.522916667,18.4727083333,19.8170416667,13.3104166667,26.3741666667,79.175
2012-06-01,120.0,24.4385416667,0.0527083333333,24.274375,0.291875,-2.39864583333,,31.4541458333,32.0817647059,21.5520588235,1.7914375,113.121458333,18.7535,13.0379375,13.0366666667,22.6666666667,94.8854166667
2012-06-02,120.0,27.5120833333,0.0,24.9175,0.3173125,3.7636875,,205.671375,32.0641666667,21.614375,2.82470833333,183.008333333,17.0930416667,20.6726666667,13.2666666667,25.330625,80.336875
2012-06-03,120.0,27.291875,0.0,24.7185416667,0.3094375,1.37620833333,,215.099875,32.0804166667,21.6241666667,2.00864583333,212.13125,22.3972083333,38.2058333333,13.3529166667,26.0045833333,68.6820833333
2012-06-04,120.0,26.8783333333,0.0,24.5872916667,0.300604166667,0.822791666667,,191.436520833,32.0810416667,21.6502083333,2.884625,180.618416667,16.1715,23.5854166667,13.3408333333,25.3133333333,77.830625
2012-06-05,120.0,25.4033333333,0.0308333333333,24.71,0.335895833333,-0.4664375,,56.0190625,32.08975,21.7185,2.37210416667,168.260416667,19.4787291667,11.3440208333,13.1470833333,24.135625,91.275
2012-06-06,120.0,24.4816666667,0.009375,24.4966666667,0.3795625,-0.713395833333,,49.2211875,32.0960416667,21.7483333333,2.11241666667,122.095041667,21.9743125,15.653125,13.0472916667,23.0870833333,92.9791666667
2012-06-07,120.0,24.1179166667,0.036875,24.168125,0.401229166667,-1.55508333333,,13.0302916667,32.0760606061,21.7648484848,1.88170833333,109.466875,22.3524791667,9.67972916667,12.8558333333,22.72125,97.15
2012-06-08,120.0,24.729375,0.018125,24.4520833333,0.409333333333,0.234583333333,,62.2606041667,32.1274193548,21.9416129032,1.52291666667,151.378395833,26.2261041667,5.395,12.9108333333,23.064375,95.7416666667
2012-06-09,120.0,26.8733333333,0.000416666666667,25.1389583333,0.3986875,3.206875,,170.526208333,32.76625,21.8983333333,2.08560416667,137.310458333,22.3539583333,11.404,13.070625,24.9754166667,85.5679166667
2012-06-10,120.0,28.5352083333,0.00375,26.08875,0.391958333333,4.67808333333,,201.941041667,32.980625,21.8839583333,2.28354166667,83.0065416667,21.1865416667,10.597375,13.2239583333,26.336875,81.88625
2012-06-11,120.0,28.0297916667,0.00604166666667,26.0572916667,0.404770833333,2.8125625,,228.335625,33.07625,21.8777083333,1.68310416667,94.1746666667,27.4055416667,14.0197291667,13.3022916667,25.9383333333,79.9472916667
2012-06-12,120.0,27.780625,0.0,26.0839583333,0.405354166667,2.09833333333,,202.919020833,33.19375,21.8908333333,1.86352083333,150.677541667,24.2928333333,15.6002083333,13.3416666667,26.3316666667,76.988125
2012-06-13,120.0,28.929375,0.0,26.3564583333,0.3878125,3.05041666667,,202.505208333,33.2525,21.91,2.22675,181.097916667,18.1405416667,12.7704166667,13.3208333333,26.798125,78.2014583333
2012-06-14,120.0,27.5447916667,0.000208333333333,26.1595833333,0.375416666667,1.051,,168.200020833,33.2670833333,21.9414583333,1.65908333333,252.58125,41.4052083333,13.8725,13.251875,24.805625,82.876875
2012-06-15,120.0,25.9083333333,0.00916666666667,25.4747916667,0.388291666667,-0.599645833333,,136.289333333,33.288125,21.97625,2.0749375,245.1988125,23.8639583333,11.16625,13.266875,23.9095833333,85.36375
2012-06-16,120.0,28.223125,0.0,25.9020833333,0.401041666667,2.0404375,,211.24,33.2997916667,22.0160416667,3.10852083333,210.477375,16.253125,18.6535416667,13.3164583333,25.3439583333,72.27875
2012-06-17,120.0,27.37625,0.0,25.4202083333,0.379458333333,0.247791666667,,203.0903125,33.2827083333,22.0491666667,2.62670833333,190.439229167,15.771875,18.18,13.3314583333,24.7289583333,71.9802083333
2012-06-18,120.0,27.6329166667,0.0,25.27,0.3666875,0.283208333333,,217.899166667,33.2372916667,22.0802083333,2.71139583333,100.105083333,16.7526666667,20.7210416667,13.35125,24.7229166667,67.901875
2012-06-19,120.0,26.7283333333,0.0,25.1225,0.357520833333,-0.0238958333333,,152.432916667,33.178125,22.103125,2.9181875,132.251833333,15.1069166667,16.8477083333,13.3310416667,24.159375,72.26
2012-06-20,120.0,25.7822916667,0.00666666666667,25.0579166667,0.363979166667,-0.204229166667,,86.243375,33.0764583333,22.1304166667,3.0800625,158.2221875,15.4814791667,21.0451666667,13.1741666667,23.255625,88.8854166667
2012-06-21,120.0,26.69,0.00770833333333,25.2460416667,0.425729166667,2.82745833333,,118.452645833,33.0572916667,22.15,2.30945833333,71.5513125,17.3566666667,57.5091875,13.2272916667,24.7814583333,89.9316666667
2012-06-22,120.0,26.4558333333,0.00479166666667,25.385,0.431958333333,2.3166875,,106.575416667,33.0829166667,22.1647916667,1.97264583333,67.6410833333,21.6097916667,35.5500625,13.2022916667,24.861875,90.7460416667
2012-06-23,120.0,25.4377083333,0.00166666666667,24.9475,0.435354166667,0.561208333333,,27.3014166667,33.1197916667,22.1810416667,2.01741666667,52.1695833333,14.9866666667,28.3433333333,13.0,24.1364583333,95.425
2012-06-24,120.0,24.7389583333,0.105833333333,24.5329166667,0.5235625,-1.15352083333,,-17.4133333333,35.5073333333,22.2808888889,5.241125,67.6833333333,17.5241666667,3.53054166667,12.7579166667,23.72,97.6625
2012-06-25,120.0,25.3908333333,0.0270833333333,24.7245833333,0.632854166667,1.55091666667,,43.1858958333,37.7554166667,22.3333333333,5.00975,109.35625,17.3910416667,26.2252708333,12.8735416667,24.75875,92.0625
2012-06-26,120.0,26.8585416667,0.00229166666667,25.2552083333,0.6294375,3.197875,,109.94625,37.6685416667,22.3320833333,5.421375,133.058333333,16.785625,24.5398333333,12.9058333333,25.7708333333,87.4895833333
2012-06-27,120.0,26.7935416667,0.00354166666667,25.3495833333,0.622645833333,2.29358333333,,148.630666667,37.6447916667,22.335,2.74983333333,241.129166667,21.0152083333,39.5964583333,12.988125,24.7695833333,86.0429166667
2012-06-28,120.0,27.5852083333,0.0,25.2960416667,0.612333333333,0.7659375,,230.928729167,37.6075,22.3441666667,1.514875,183.092333333,32.3724375,100.179166667,13.1989583333,25.6845833333,69.5839583333
2012-06-29,120.0,27.165,0.0,25.1414583333,0.5925625,1.23895833333,,198.676875,37.559375,22.363125,1.7004375,154.2553125,25.6359791667,66.415,13.3016666667,25.6472916667,74.2839583333
2012-06-30,120.0,27.6441666667,0.0,25.2970833333,0.571166666667,1.9830625,,208.920416667,37.4922916667,22.3785416667,2.23091666667,181.510416667,15.7975208333,59.2420833333,13.318125,25.6895833333,75.794375
2012-07-01,120.0,27.9825,0.0,25.57,0.540395833333,2.68204166667,,193.5865,37.3864583333,22.401875,2.12472916667,186.089583333,16.3385,42.2735416667,13.3235416667,26.5627083333,77.9564583333
2012-07-02,120.0,28.9595833333,0.0,26.138125,0.515291666667,3.892625,,198.515854167,37.233125,22.4254166667,1.8988125,173.60875,23.1994791667,35.4071041667,13.289375,26.67625,80.2264583333
2012-07-03,120.0,29.5385416667,0.0,26.5914583333,0.490145833333,4.04654166667,,200.385145833,36.9029166667,22.4539583333,1.41614583333,194.116791667,29.6764791667,44.2552083333,13.3189583333,27.2614583333,76.4995833333
2012-07-04,120.0,27.5466666667,0.0275,26.161875,0.513125,-0.546808510638,,147.618354167,36.8533333333,22.484375,1.379625,135.445416667,37.1410833333,39.2315208333,13.2133333333,25.3883333333,84.21625
2012-07-05,120.0,28.0683333333,0.0025,25.998125,0.602791666667,3.2179375,,223.534208333,37.5741666667,22.5172916667,1.54589583333,165.859791667,30.9781041667,56.6835416667,13.2935416667,26.350625,78.8141666667
2012-07-06,120.0,28.87,0.00125,26.6585416667,0.608270833333,4.77847916667,,224.987083333,37.5745833333,22.548125,1.54689583333,139.873333333,27.1795208333,51.9895833333,13.3597916667,26.7189583333,79.6089583333
2012-07-07,120.0,29.571875,0.0,26.8864583333,0.599520833333,4.43514583333,,228.588604167,37.5439583333,22.5752083333,1.63314583333,130.7660625,26.792375,59.6064583333,13.30625,27.1833333333,74.6725
2012-07-08,120.0,30.1116666667,0.0,27.151875,0.577395833333,4.60770833333,,225.522333333,37.4829166667,22.6022916667,1.89558333333,141.939395833,25.5122291667,49.4379166667,13.3389583333,27.675625,75.4522916667
2012-07-09,120.0,29.3475,0.0,27.215625,0.547541666667,3.25722916667,,208.726416667,37.3791666667,22.64375,1.69472916667,211.899375,28.7542916667,40.7820833333,13.3297916667,26.158125,83.51375
2012-07-10,120.0,27.735,0.0120833333333,26.6308333333,0.534520833333,-0.638541666667,,175.552479167,37.278125,22.68875,1.368875,139.570270833,42.7929166667,36.1265,13.21375,24.9983333333,85.4029166667
2012-07-11,120.0,25.513125,0.00479166666667,25.8483333333,0.557604166667,-2.32341666667,,105.6663125,37.4229166667,22.731875,1.43041666667,164.266291667,27.2945833333,19.1989583333,13.1095833333,23.2416666667,93.0527083333
2012-07-12,120.0,27.2460416667,0.0133333333333,26.11625,0.57425,1.266625,,134.781729167,37.4864583333,22.7704166667,1.36172916667,156.8465625,30.7222916667,17.9355,13.15625,24.7235416667,88.9566666667
2012-07-13,120.0,27.9439583333,0.00125,26.64125,0.625604166667,3.200375,,167.824125,37.6560416667,22.7997916667,2.09158333333,110.285833333,24.2845416667,21.7339375,13.2695833333,25.435625,88.0433333333
2012-07-14,120.0,28.15375,0.00145833333333,26.8347916667,0.624854166667,2.79883333333,,160.539770833,37.63875,22.8139583333,2.1779375,89.3807708333,18.6015625,25.339375,13.3177083333,25.888125,85.3220833333
2012-07-15,120.0,27.53625,0.01125,26.6758333333,0.623458333333,0.308791666667,,146.087979167,37.6539583333,22.823125,1.56397916667,144.3826875,32.7331041667,20.6787083333,13.209375,24.8222916667,88.173125
2012-07-16,120.0,27.4254166667,0.0,26.4975,0.625083333333,0.932291666667,,146.434666667,37.6775,22.8352083333,1.63879166667,138.333958333,27.904375,17.5107708333,13.2235416667,24.648125,90.1520833333
2012-07-17,120.0,25.9133333333,0.03125,25.9858333333,0.625208333333,-2.27889583333,,63.8522291667,37.7410416667,22.84125,1.88477083333,136.582083333,24.0267083333,16.57,13.096875,23.26875,95.3645833333
2012-07-18,120.0,26.0529166667,0.00916666666667,25.8764583333,0.625354166667,-0.306,,71.0720208333,37.7410416667,22.8479166667,1.55447916667,125.236458333,26.0177708333,19.1154791667,13.071875,23.641875,94.1270833333
2012-07-19,120.0,29.71875,0.0,27.04875,0.624833333333,4.99164583333,,206.885,37.693125,22.846875,1.99985416667,137.175,16.3233125,20.915625,13.2679166667,27.0889583333,82.2108333333
2012-07-20,120.0,30.6122916667,0.0,27.7329166667,0.622583333333,4.9908125,,213.365833333,37.6547916667,22.845625,1.53260416667,130.605416667,26.5660625,22.22375,13.3508333333,27.90375,79.01625
2012-07-21,120.0,29.9120833333,0.000833333333333,27.8502083333,0.617,3.76127083333,,199.955833333,37.6179166667,22.8425,2.07191666667,110.252020833,25.1421041667,22.6270833333,13.2572916667,26.7308333333,81.0808333333
2012-07-22,120.0,28.17625,0.00270833333333,27.2252083333,0.611729166667,0.844083333333,,134.121875,37.59625,22.8447916667,2.145125,136.616416667,20.80075,19.6075,13.19375,25.2102083333,87.5541666667
2012-07-23,120.0,26.86,0.00166666666667,26.7347916667,0.612895833333,-0.333145833333,,83.7405,37.5939583333,22.8572916667,2.01258333333,91.8741041667,19.6664375,11.2639791667,13.1145833333,23.8785416667,93.6645833333
2012-07-24,120.0,27.92125,0.0208333333333,26.7610416667,0.617770833333,0.637270833333,,149.7846875,37.6666666667,22.8752083333,1.93275,128.6714375,18.6366458333,16.2398958333,13.2297916667,25.18375,88.935625
2012-07-25,120.0,29.691875,0.000208333333333,27.4747916667,0.6191875,3.74485416667,,168.437708333,37.6847916667,22.89375,2.36235416667,138.689583333,13.6454583333,16.0289583333,13.2966666667,26.8791666667,84.5945833333
2012-07-26,120.0,30.5308333333,0.0,27.9475,0.614854166667,4.25852083333,,209.92625,37.6429166667,22.9089583333,2.43225,156.039583333,14.5409375,17.7217291667,13.3075,27.3245833333,81.2091666667
2012-07-27,120.0,30.07625,0.0,27.8877083333,0.610666666667,3.39739583333,,167.404541667,37.6027083333,22.91875,1.56447916667,179.588333333,23.152625,17.5183333333,13.29875,27.3714583333,80.1972916667
2012-07-28,120.0,30.5702083333,0.0,28.1233333333,0.600270833333,3.95291666667,,209.491875,37.5608333333,22.9345833333,1.55029166667,160.4875,23.6924583333,18.6677083333,13.3235416667,27.6952083333,78.1070833333
2012-07-29,120.0,30.433125,0.0,28.2122916667,0.580166666667,3.50722916667,,187.342291667,37.500625,22.9610416667,1.92177083333,147.612083333,19.3481041667,17.7508333333,13.2829166667,27.438125,79.8822916667
2012-07-30,120.0,27.9633333333,0.00708333333333,27.526875,0.583479166667,-0.431229166667,,91.78,37.4683333333,22.9908333333,1.895375,151.060625,24.6280833333,15.7516458333,13.1947916667,25.3554166667,87.5952083333
2012-07-31,120.0,28.1245833333,0.011875,26.91,0.609208333333,-1.17491666667,,91.4409791667,37.4914583333,23.0366666667,2.03008333333,137.095833333,15.6979791667,14.7652916667,12.52,25.0202083333,89.0689583333
2012-08-01,120.0,27.2355555556,0.0,26.3455555556,0.616444444444,-4.24144444444,,-37.8044444444,37.4288888889,23.0477777778,1.45166666667,134.0,13.8377777778,15.0233333333,10.7155555556,23.4822222222,95.7555555556
2012-08-02,,,,,,,,,,,,,,,,,
2012-08-03,,,,,,,,,,,,,,,,,
2012-08-04,,,,,,,,,,,,,,,,,
2012-08-05,,,,,,,,,,,,,,,,,
2012-08-06,,,,,,,,,,,,,,,,,
2012-08-07,,,,,,,,,,,,,,,,,
2012-08-08,120.0,32.2604545455,0.000454545454545,29.0354545455,0.610227272727,7.58186363636,,214.237727273,37.6536363636,23.1440909091,1.95945454545,187.962954545,31.0588181818,28.7595454545,12.6681818182,27.7031818182,76.6759090909
2012-08-09,120.0,29.0289583333,0.0,26.8772916667,0.607604166667,2.69989583333,,203.849208333,37.635625,23.18625,1.79508333333,117.719354167,22.8382916667,31.236875,12.7727083333,27.2895833333,75.304375
2012-08-10,120.0,27.6925,0.0,26.2160416667,0.602104166667,1.5520625,,150.972291667,37.598125,23.1964583333,1.76685416667,115.595208333,22.9827916667,22.86625,12.8722916667,26.0404166667,84.6060416667
2012-08-11,120.0,27.5614583333,0.0,25.9695833333,0.594520833333,1.64002083333,,157.881479167,37.5641666667,23.21875,1.57827083333,135.830416667,28.4170833333,24.2427083333,13.0022916667,26.0327083333,83.0183333333
2012-08-12,120.0,25.6810416667,0.00916666666667,25.42125,0.5965,-1.37272916667,,78.6480416667,37.569375,23.2447916667,1.67589583333,116.227708333,24.9225833333,19.8766666667,12.933125,24.5233333333,91.1883333333
2012-08-13,120.0,26.4808333333,0.00291666666667,25.4375,0.613125,1.12045833333,,102.9095625,37.6370833333,23.2654166667,1.38964583333,131.555416667,28.2441458333,19.1303333333,13.0264583333,25.5777083333,88.3935416667
2012-08-14,120.0,26.6858333333,0.0,25.5404166667,0.610520833333,1.289125,,150.43125,37.6458333333,23.2770833333,1.61102083333,137.9405625,29.6679166667,21.6970833333,13.208125,25.9608333333,85.4533333333
2012-08-15,120.0,27.353125,0.000208333333333,25.5697916667,0.602770833333,2.14102083333,,186.431875,37.6210416667,23.2847916667,1.33629166667,138.229583333,34.0482708333,22.123125,13.2016666667,26.1245833333,83.0495833333
2012-08-16,120.0,27.4304166667,0.000208333333333,25.8283333333,0.593083333333,2.61929166667,,163.555833333,37.59,23.2977083333,1.42170833333,154.145291667,31.5089583333,20.561875,13.2329166667,26.8720833333,83.0058333333
2012-08-17,120.0,26.7335416667,0.00625,25.820625,0.601541666667,1.63508333333,,87.2390416667,37.58875,23.3045833333,1.62920833333,136.864791667,21.1696875,14.661875,13.1145833333,26.0135416667,90.49375
2012-08-18,120.0,25.145625,0.0316666666667,25.1741666667,0.6129375,-1.693625,,30.9595833333,37.7141666667,23.3116666667,1.87189583333,135.954166667,16.9346041667,12.725125,12.8772916667,24.2764583333,95.0166666667
2012-08-19,120.0,27.1260416667,0.00229166666667,25.6052083333,0.6143125,2.9513125,,152.332166667,37.706875,23.324375,2.54525,135.95,18.69125,12.9394791667,13.136875,26.0402083333,87.823125
2012-08-20,120.0,28.00875,0.0195833333333,26.0235416667,0.612666666667,3.591125,,199.3066875,37.6941666667,23.33375,2.81422916667,135.970833333,20.965625,7.18329166667,13.23875,26.6460416667,84.2720833333
2012-08-21,120.0,25.5995833333,0.0197916666667,25.3975,0.617458333333,-1.95504166667,,125.3358125,37.779375,23.3435416667,2.70933333333,130.835625,20.254375,26.840375,13.09,23.9583333333,91.3402083333
2012-08-22,120.0,24.0627083333,0.018125,24.5039583333,0.615958333333,-3.70677083333,,54.9947916667,37.7922916667,23.3497916667,1.87775,116.868125,21.095625,53.4605416667,12.770625,22.643125,95.5354166667
2012-08-23,120.0,26.2858333333,0.0,24.9847916667,0.6155625,1.4949375,,149.94725,37.7325,23.351875,1.52910416667,198.29125,21.3718333333,70.10625,13.0170833333,25.2204166667,83.7616666667
2012-08-24,120.0,27.1664583333,0.0,25.4502083333,0.6106875,2.18910416667,,184.493958333,37.6860416667,23.355,2.1473125,249.446791667,19.3474791667,68.715,13.2154166667,25.840625,80.8366666667
2012-08-25,120.0,26.2947916667,0.000416666666667,25.4208333333,0.605645833333,0.7121875,,127.492270833,37.6525,23.3483333333,2.73970833333,291.581458333,17.7654166667,54.1512708333,13.0733333333,24.5929166667,86.4295833333
2012-08-26,120.0,26.0252083333,0.00479166666667,25.3477083333,0.602895833333,0.606895833333,,27.8153125,37.6395833333,23.3425,3.886125,302.225770833,16.753125,34.3238541667,12.7202083333,24.7125,92.9895833333
2012-08-27,120.0,26.0608333333,0.03,25.454375,0.619458333333,1.6295625,,21.2649583333,37.781875,23.3352083333,4.48645833333,52.32675,16.9716666667,12.07525,12.6704166667,24.9866666667,95.4604166667
2012-08-28,120.0,27.5233333333,0.00708333333333,26.1702083333,0.621125,4.37697916667,,113.639,37.7814583333,23.33,3.180875,90.1872916667,15.9087916667,18.1545833333,12.8241666667,26.5491666667,89.4645833333
2012-08-29,120.0,27.1172916667,0.00333333333333,26.2239583333,0.618,2.210875,,116.804104167,37.74625,23.3289583333,2.34304166667,94.8677083333,16.1240416667,25.9220833333,12.9229166667,25.655625,89.4958333333
2012-08-30,120.0,27.7379166667,0.0202083333333,26.3335416667,0.6174375,2.2820625,,179.593541667,37.7439583333,23.3266666667,1.69127083333,112.302916667,29.3001666667,28.7339166667,13.1302083333,26.3952083333,83.1725
2012-08-31,120.0,28.1164583333,0.0,26.4822916667,0.622,3.00704166667,,166.287604167,37.7666666667,23.3345833333,1.86604166667,109.859125,18.8040208333,27.485625,13.1504166667,26.9958333333,82.4939583333
2012-09-01,120.0,28.65875,0.0,26.8877083333,0.610520833333,3.0471875,,195.116375,37.6966666667,23.3404166667,1.99245833333,215.4494375,17.0525416667,28.9560416667,13.246875,27.04125,78.6475
2012-09-02,120.0,27.7783333333,0.0,26.5175,0.599791666667,0.5460625,,169.899,37.6614583333,23.3541666667,1.51975,236.511166667,23.6295208333,35.0691666667,13.185625,26.3691666667,76.7408333333
2012-09-03,120.0,27.8864583333,0.0,26.4616666667,0.582125,0.9076875,,179.195,37.6308333333,23.369375,1.53277083333,132.0,25.9110208333,36.4654166667,13.1464583333,26.52,75.1097916667
2012-09-04,120.0,28.3741666667,0.0,26.75625,0.561583333333,2.08297916667,,186.2339375,37.59625,23.384375,1.70654166667,164.97875,21.6178958333,32.0564583333,13.18875,26.4072916667,77.3091666667
2012-09-05,120.0,28.9545833333,0.0,27.1402083333,0.548583333333,2.90997916667,,193.729416667,37.5497916667,23.4035416667,2.20508333333,128.859791667,16.4384375,24.0072916667,13.1633333333,26.2502083333,80.7097916667
2012-09-06,120.0,26.8254166667,0.0114583333333,26.6272916667,0.5503125,-1.3235625,,101.109229167,37.5147916667,23.4208333333,1.82722916667,115.109375,26.1572916667,18.4739791667,13.0435416667,23.9514583333,91.70625
2012-09-07,120.0,28.115625,0.000208333333333,26.850625,0.577395833333,1.59283333333,,179.678958333,37.57125,23.4383333333,2.01058333333,112.435895833,18.2037291667,23.856875,13.1633333333,25.5310416667,85.746875
2012-09-08,120.0,29.230625,0.0,27.476875,0.5641875,2.97425,,160.556041667,37.546875,23.450625,2.818375,120.709166667,14.642,24.7947916667,13.0520833333,26.2908333333,83.7929166667
2012-09-09,120.0,27.019375,0.0197916666667,26.941875,0.596645833333,-1.05239583333,,-6.63420833333,37.6325,23.4585416667,2.03345833333,152.8825,19.578875,9.3828125,12.660625,24.390625,97.0479166667
2012-09-10,120.0,28.9322916667,0.000208333333333,27.61375,0.614666666667,2.659125,,136.63375,37.7016666667,23.4708333333,1.42922916667,197.968625,26.4087708333,19.4264583333,12.993125,25.96875,87.4910416667
2012-09-11,120.0,28.6133333333,0.0,27.5422916667,0.601270833333,0.275520833333,,136.7653125,37.6647916667,23.4814583333,2.7023125,204.319395833,14.5520416667,24.0729166667,13.1035416667,25.2095833333,82.1341666667
2012-09-12,120.0,27.705,0.0,27.0152083333,0.5888125,-1.31325,,134.322041667,37.6322916667,23.4872916667,2.72925,243.225104167,14.717125,18.7108333333,13.1685416667,24.296875,82.7685416667
2012-09-13,120.0,29.2495833333,0.0,27.6560416667,0.578895833333,1.05927083333,,157.6775625,37.606875,23.4941666667,2.739625,205.514875,15.9979583333,15.52375,13.17875,25.318125,81.4658333333
2012-09-14,120.0,28.8204166667,0.00270833333333,27.7741666667,0.576166666667,0.792666666667,,122.028958333,37.5833333333,23.4979166667,2.52702083333,272.624520833,15.8663958333,16.5199166667,13.1875,24.9975,85.504375
2012-09-15,120.0,28.8995833333,0.000416666666667,27.9529166667,0.575770833333,0.744125,,119.200458333,37.5658333333,23.5,2.285125,172.323270833,15.2624166667,21.2647916667,13.1277083333,24.8370833333,85.8860416667
2012-09-16,120.0,28.7904166667,0.00125,28.05625,0.577666666667,0.57,,95.5624583333,37.5383333333,23.4989583333,1.70747916667,146.088791667,24.8586875,16.66975,12.9475,24.4397916667,89.0854166667
2012-09-17,120.0,29.1777083333,0.00854166666667,28.1852083333,0.579416666667,0.783958333333,,144.5531875,37.5347916667,23.5008333333,2.32516666667,98.027875,16.538875,13.4685833333,13.1633333333,24.75,88.09125
2012-09-18,120.0,27.4725,0.0147916666667,27.6816666667,0.600270833333,-1.5979375,,15.9189791667,37.666875,23.5016666667,2.29797916667,117.777083333,16.4014166667,11.6942916667,12.7839583333,23.56,96.7770833333
2012-09-19,120.0,29.2847916667,0.00625,28.3516666667,0.610333333333,1.81152083333,,100.529166667,37.7383333333,23.4995833333,1.75391666667,151.895625,18.3829166667,13.7446875,12.9391666667,25.3179166667,89.0020833333
2012-09-20,120.0,30.0425,0.000208333333333,28.8975,0.607604166667,1.77277083333,,91.239375,37.713125,23.4975,1.247625,245.166875,29.8877083333,16.731875,12.948125,25.2902083333,88.2947916667
2012-09-21,120.0,29.9510416667,0.000625,28.9741666667,0.6020625,0.121375,,102.067916667,37.68125,23.493125,1.7085625,221.72,28.3370833333,16.1805208333,12.9877083333,24.0983333333,89.5220833333
